fecha_captura,fecha_actualizacion,nivel,ubigeo,nombre_ubigeo,actas_contabilizadas,contabilizadas,total_actas,participacion,votos_emitidos,votos_validos,enviadas_jee,pendientes_jee
2026-06-08T03:04:15+00:00,2026-06-08T03:02:02+00:00,departamento,080000,HUANCAVELICA,35.507,452,1273,25.185,85489,80939,4,817
2026-06-08T03:04:15+00:00,2026-06-08T03:02:02+00:00,departamento,090000,HUÁNUCO,49.893,1168,2341,36.025,236508,220735,8,1165
2026-06-08T03:04:15+00:00,2026-06-08T03:02:02+00:00,departamento,100000,ICA,62.669,1531,2443,51.413,367086,346141,11,901
2026-06-08T03:04:15+00:00,2026-06-08T03:02:02+00:00,departamento,110000,JUNÍN,61.23,2260,3691,46.799,497243,465820,17,1414
2026-06-08T03:04:15+00:00,2026-06-08T03:02:02+00:00,departamento,120000,LA LIBERTAD,63.599,3372,5302,49.056,761681,705874,24,1906
2026-06-08T03:04:15+00:00,2026-06-08T03:02:02+00:00,departamento,130000,LAMBAYEQUE,71.504,2567,3590,55.697,585572,540523,9,1014
2026-06-08T03:04:15+00:00,2026-06-08T03:02:02+00:00,departamento,140000,LIMA,58.854,17213,29247,46.807,4049288,3801622,529,11505
2026-06-08T03:04:15+00:00,2026-06-08T03:02:02+00:00,departamento,150000,LORETO,28.328,764,2697,18.671,144871,135226,10,1923
2026-06-08T03:04:15+00:00,2026-06-08T03:02:02+00:00,departamento,160000,MADRE DE DIOS,53.846,273,507,39.628,58482,55456,4,230
2026-06-08T03:04:15+00:00,2026-06-08T03:02:02+00:00,departamento,170000,MOQUEGUA,79.412,459,578,65.088,107153,100785,2,117
2026-06-08T03:04:15+00:00,2026-06-08T03:02:02+00:00,departamento,180000,PASCO,41.397,332,802,28.948,64755,60267,7,463
2026-06-08T03:04:15+00:00,2026-06-08T03:02:02+00:00,departamento,190000,PIURA,56.504,2984,5281,44.109,676667,623691,47,2250
2026-06-08T03:04:15+00:00,2026-06-08T03:02:02+00:00,departamento,200000,PUNO,52.016,1767,3397,42.311,407660,388161,20,1610
2026-06-08T03:04:15+00:00,2026-06-08T03:02:02+00:00,departamento,210000,SAN MARTÍN,49.763,1261,2534,37.257,269593,249231,6,1267
2026-06-08T03:04:15+00:00,2026-06-08T03:02:02+00:00,departamento,220000,TACNA,81.94,853,1041,67.449,204110,192499,12,176
2026-06-08T03:04:15+00:00,2026-06-08T03:02:02+00:00,departamento,230000,TUMBES,92.405,584,632,70.48,127793,117723,3,45
2026-06-08T03:04:15+00:00,2026-06-08T03:02:02+00:00,departamento,250000,UCAYALI,52.046,814,1564,35.337,160406,150323,20,730
2026-06-08T03:09:04+00:00,2026-06-08T03:08:01+00:00,nacional,,PERÚ,56.204,52138,92766,43.184,11800219,11026064,902,39726
2026-06-08T03:09:04+00:00,2026-06-08T03:08:01+00:00,departamento,010000,AMAZONAS,41.315,528,1278,29.47,101742,94708,9,741
2026-06-08T03:09:04+00:00,2026-06-08T03:08:01+00:00,departamento,020000,ÁNCASH,56.567,1964,3472,43.412,421699,386280,28,1480
2026-06-08T03:09:04+00:00,2026-06-08T03:08:01+00:00,departamento,030000,APURÍMAC,40.623,535,1317,30.718,110996,104532,4,778
2026-06-08T03:09:04+00:00,2026-06-08T03:08:01+00:00,departamento,040000,AREQUIPA,75.35,3176,4215,62.073,761335,713339,21,1018
2026-06-08T03:09:04+00:00,2026-06-08T03:06:01+00:00,departamento,050000,AYACUCHO,44.263,841,1900,33.883,176271,167183,11,1048
2026-06-08T03:09:04+00:00,2026-06-08T03:08:01+00:00,departamento,060000,CAJAMARCA,40.118,1701,4240,30.251,362642,334829,9,2530
2026-06-08T03:09:04+00:00,2026-06-08T03:08:01+00:00,departamento,240000,CALLAO,68.185,1976,2898,52.979,455074,423997,46,876
2026-06-08T03:09:04+00:00,2026-06-08T03:08:01+00:00,departamento,070000,CUSCO,56.365,2245,3983,43.225,490069,457357,33,1705
2026-06-08T03:09:04+00:00,2026-06-08T03:08:01+00:00,departamento,080000,HUANCAVELICA,35.821,456,1273,25.367,86108,81527,4,813
2026-06-08T03:09:04+00:00,2026-06-08T03:08:01+00:00,departamento,090000,HUÁNUCO,51.474,1205,2341,36.9,242258,226101,8,1128
2026-06-08T03:09:04+00:00,2026-06-08T03:08:01+00:00,departamento,100000,ICA,63.447,1550,2443,52.014,371376,350161,11,882
2026-06-08T03:09:04+00:00,2026-06-08T03:08:01+00:00,departamento,110000,JUNÍN,61.799,2281,3691,47.257,502106,470406,17,1393
2026-06-08T03:09:04+00:00,2026-06-08T03:08:01+00:00,departamento,120000,LA LIBERTAD,63.655,3375,5302,49.095,762291,706442,24,1903
2026-06-08T03:09:04+00:00,2026-06-08T03:08:01+00:00,departamento,130000,LAMBAYEQUE,71.894,2581,3590,55.99,588649,543366,9,1000
2026-06-08T03:09:04+00:00,2026-06-08T03:08:01+00:00,departamento,140000,LIMA,60.105,17579,29247,47.788,4134144,3881356,537,11131
2026-06-08T03:09:04+00:00,2026-06-08T03:08:01+00:00,departamento,150000,LORETO,28.699,774,2697,18.93,146883,137105,10,1913
2026-06-08T03:09:04+00:00,2026-06-08T03:08:01+00:00,departamento,160000,MADRE DE DIOS,53.846,273,507,39.628,58482,55456,4,230
2026-06-08T03:09:04+00:00,2026-06-08T03:08:01+00:00,departamento,170000,MOQUEGUA,80.796,467,578,66.279,109114,102637,2,109
2026-06-08T03:09:04+00:00,2026-06-08T03:08:01+00:00,departamento,180000,PASCO,41.397,332,802,28.948,64755,60267,7,463
2026-06-08T03:09:04+00:00,2026-06-08T03:08:01+00:00,departamento,190000,PIURA,56.864,3003,5281,44.39,680975,627598,47,2231
2026-06-08T03:09:04+00:00,2026-06-08T03:08:01+00:00,departamento,200000,PUNO,52.487,1783,3397,42.67,411117,391423,20,1594
2026-06-08T03:09:04+00:00,2026-06-08T03:08:01+00:00,departamento,210000,SAN MARTÍN,49.763,1261,2534,37.257,269593,249231,6,1267
2026-06-08T03:09:04+00:00,2026-06-08T03:08:01+00:00,departamento,220000,TACNA,81.94,853,1041,67.449,204110,192499,12,176
2026-06-08T03:09:04+00:00,2026-06-08T03:06:01+00:00,departamento,230000,TUMBES,92.405,584,632,70.48,127793,117723,3,45
2026-06-08T03:09:04+00:00,2026-06-08T03:08:01+00:00,departamento,250000,UCAYALI,52.11,815,1564,35.388,160637,150541,20,729
2026-06-08T03:13:57+00:00,2026-06-08T03:12:01+00:00,nacional,,PERÚ,56.921,52803,92766,43.709,11943730,11160439,918,39045
2026-06-08T03:13:57+00:00,2026-06-08T03:12:01+00:00,departamento,010000,AMAZONAS,41.706,533,1278,29.68,102470,95401,9,736
2026-06-08T03:13:57+00:00,2026-06-08T03:12:01+00:00,departamento,020000,ÁNCASH,57.604,2000,3472,44.199,429338,393211,28,1444
2026-06-08T03:13:57+00:00,2026-06-08T03:12:01+00:00,departamento,030000,APURÍMAC,41.078,541,1317,30.989,111974,105463,4,772
2026-06-08T03:13:57+00:00,2026-06-08T03:12:01+00:00,departamento,040000,AREQUIPA,75.991,3203,4215,62.601,767814,719377,21,991
2026-06-08T03:13:57+00:00,2026-06-08T03:12:01+00:00,departamento,050000,AYACUCHO,44.368,843,1900,33.948,176611,167502,11,1046
2026-06-08T03:13:57+00:00,2026-06-08T03:12:01+00:00,departamento,060000,CAJAMARCA,40.66,1724,4240,30.555,366290,338175,9,2507
2026-06-08T03:13:57+00:00,2026-06-08T03:12:01+00:00,departamento,240000,CALLAO,68.979,1999,2898,53.583,460260,428896,46,853
2026-06-08T03:13:57+00:00,2026-06-08T03:12:01+00:00,departamento,070000,CUSCO,57.118,2275,3983,43.778,496340,463304,33,1675
2026-06-08T03:13:57+00:00,2026-06-08T03:12:01+00:00,departamento,080000,HUANCAVELICA,36.292,462,1273,25.576,86816,82194,4,807
2026-06-08T03:13:57+00:00,2026-06-08T03:12:01+00:00,departamento,090000,HUÁNUCO,52.584,1231,2341,37.581,246728,230287,9,1101
2026-06-08T03:13:57+00:00,2026-06-08T03:12:01+00:00,departamento,100000,ICA,63.979,1563,2443,52.445,374454,353053,11,869
2026-06-08T03:13:57+00:00,2026-06-08T03:12:01+00:00,departamento,110000,JUNÍN,61.907,2285,3691,47.328,502858,471110,17,1389
2026-06-08T03:13:57+00:00,2026-06-08T03:12:01+00:00,departamento,120000,LA LIBERTAD,63.844,3385,5302,49.226,764322,708222,25,1892
2026-06-08T03:13:57+00:00,2026-06-08T03:12:01+00:00,departamento,130000,LAMBAYEQUE,72.368,2598,3590,56.36,592538,546938,10,982
2026-06-08T03:13:57+00:00,2026-06-08T03:12:01+00:00,departamento,140000,LIMA,61.138,17881,29247,48.596,4204051,3947042,547,10819
2026-06-08T03:13:57+00:00,2026-06-08T03:12:01+00:00,departamento,150000,LORETO,29.477,795,2697,19.457,150971,140926,10,1892
2026-06-08T03:13:57+00:00,2026-06-08T03:12:01+00:00,departamento,160000,MADRE DE DIOS,57.594,292,507,42.236,62330,59139,4,211
2026-06-08T03:13:57+00:00,2026-06-08T03:12:01+00:00,departamento,170000,MOQUEGUA,81.142,469,578,66.563,109582,103083,2,107
2026-06-08T03:13:57+00:00,2026-06-08T03:12:01+00:00,departamento,180000,PASCO,41.646,334,802,29.112,65123,60616,7,461
2026-06-08T03:13:57+00:00,2026-06-08T03:12:01+00:00,departamento,190000,PIURA,57.035,3012,5281,44.526,683069,629512,48,2221
2026-06-08T03:13:57+00:00,2026-06-08T03:12:01+00:00,departamento,200000,PUNO,53.577,1820,3397,43.437,418511,398514,20,1557
2026-06-08T03:13:57+00:00,2026-06-08T03:12:01+00:00,departamento,210000,SAN MARTÍN,50.197,1272,2534,37.545,271680,251160,7,1255
2026-06-08T03:13:57+00:00,2026-06-08T03:12:01+00:00,departamento,220000,TACNA,81.94,853,1041,67.449,204110,192499,12,176
2026-06-08T03:13:57+00:00,2026-06-08T03:12:01+00:00,departamento,230000,TUMBES,92.405,584,632,70.48,127793,117723,3,45
2026-06-08T03:13:57+00:00,2026-06-08T03:12:01+00:00,departamento,250000,UCAYALI,54.284,849,1564,36.944,167697,157092,21,694
2026-06-08T03:18:48+00:00,2026-06-08T03:18:02+00:00,nacional,,PERÚ,57.789,53609,92766,44.357,12120692,11326065,936,38221
2026-06-08T03:18:48+00:00,2026-06-08T03:18:02+00:00,departamento,010000,AMAZONAS,42.488,543,1278,30.163,104135,96975,9,726
2026-06-08T03:18:48+00:00,2026-06-08T03:18:02+00:00,departamento,020000,ÁNCASH,59.073,2051,3472,45.246,439512,402481,28,1393
2026-06-08T03:18:48+00:00,2026-06-08T03:18:02+00:00,departamento,030000,APURÍMAC,42.369,558,1317,31.723,114627,107976,4,755
2026-06-08T03:18:48+00:00,2026-06-08T03:18:02+00:00,departamento,040000,AREQUIPA,77.058,3248,4215,63.471,778487,729316,22,945
2026-06-08T03:18:48+00:00,2026-06-08T03:18:02+00:00,departamento,050000,AYACUCHO,45.316,861,1900,34.652,180274,170981,11,1028
2026-06-08T03:18:48+00:00,2026-06-08T03:18:02+00:00,departamento,060000,CAJAMARCA,40.943,1736,4240,30.726,368336,340032,9,2495
2026-06-08T03:18:48+00:00,2026-06-08T03:18:02+00:00,departamento,240000,CALLAO,69.6,2017,2898,54.043,464216,432548,47,834
2026-06-08T03:18:48+00:00,2026-06-08T03:18:02+00:00,departamento,070000,CUSCO,58.222,2319,3983,44.625,505936,472260,34,1630
2026-06-08T03:18:48+00:00,2026-06-08T03:18:02+00:00,departamento,080000,HUANCAVELICA,36.685,467,1273,25.779,87506,82868,4,802
2026-06-08T03:18:48+00:00,2026-06-08T03:18:02+00:00,departamento,090000,HUÁNUCO,53.268,1247,2341,38.035,249708,233057,9,1085
2026-06-08T03:18:48+00:00,2026-06-08T03:18:02+00:00,departamento,100000,ICA,64.224,1569,2443,52.645,375881,354404,11,863
2026-06-08T03:18:48+00:00,2026-06-08T03:18:02+00:00,departamento,110000,JUNÍN,62.151,2294,3691,47.508,504774,472914,17,1380
2026-06-08T03:18:48+00:00,2026-06-08T03:18:02+00:00,departamento,120000,LA LIBERTAD,64.164,3402,5302,49.47,768113,711726,25,1875
2026-06-08T03:18:48+00:00,2026-06-08T03:16:01+00:00,departamento,130000,LAMBAYEQUE,72.479,2602,3590,56.451,593499,547820,10,978
2026-06-08T03:18:48+00:00,2026-06-08T03:18:02+00:00,departamento,140000,LIMA,62.406,18252,29247,49.599,4290855,4028636,559,10436
2026-06-08T03:18:48+00:00,2026-06-08T03:18:02+00:00,departamento,150000,LORETO,30.849,832,2697,20.364,158008,147477,12,1853
2026-06-08T03:18:48+00:00,2026-06-08T03:18:02+00:00,departamento,160000,MADRE DE DIOS,58.383,296,507,42.755,63096,59877,4,207
2026-06-08T03:18:48+00:00,2026-06-08T03:18:02+00:00,departamento,170000,MOQUEGUA,81.142,469,578,66.563,109582,103083,2,107
2026-06-08T03:18:48+00:00,2026-06-08T03:18:02+00:00,departamento,180000,PASCO,41.646,334,802,29.112,65123,60616,7,461
2026-06-08T03:18:48+00:00,2026-06-08T03:18:02+00:00,departamento,190000,PIURA,57.641,3044,5281,44.963,689775,635725,48,2189
2026-06-08T03:18:48+00:00,2026-06-08T03:18:02+00:00,departamento,200000,PUNO,55.107,1872,3397,44.68,430485,409901,20,1505
2026-06-08T03:18:48+00:00,2026-06-08T03:16:01+00:00,departamento,210000,SAN MARTÍN,50.75,1286,2534,37.919,274381,253687,7,1241
2026-06-08T03:18:48+00:00,2026-06-08T03:18:02+00:00,departamento,220000,TACNA,81.94,853,1041,67.449,204110,192499,12,176
2026-06-08T03:18:48+00:00,2026-06-08T03:18:02+00:00,departamento,230000,TUMBES,92.405,584,632,70.48,127793,117723,4,44
2026-06-08T03:18:48+00:00,2026-06-08T03:18:02+00:00,departamento,250000,UCAYALI,55.818,873,1564,37.997,172480,161483,21,670
2026-06-08T03:23:38+00:00,2026-06-08T03:22:01+00:00,departamento,190000,PIURA,57.925,3059,5281,45.182,693128,638692,48,2174
2026-06-08T03:23:45+00:00,2026-06-08T03:22:01+00:00,departamento,050000,AYACUCHO,45.842,871,1900,35.03,182238,172863,11,1018
2026-06-08T03:23:38+00:00,2026-06-08T03:22:01+00:00,departamento,200000,PUNO,57.109,1940,3397,46.206,445188,423882,20,1437
2026-06-08T03:23:39+00:00,2026-06-08T03:22:01+00:00,departamento,170000,MOQUEGUA,81.142,469,578,66.563,109582,103083,2,107
2026-06-08T03:23:45+00:00,2026-06-08T03:22:01+00:00,departamento,060000,CAJAMARCA,41.108,1743,4240,30.824,369508,341126,9,2488
2026-06-08T03:23:39+00:00,2026-06-08T03:22:01+00:00,departamento,180000,PASCO,41.646,334,802,29.112,65123,60616,7,461
2026-06-08T03:23:38+00:00,2026-06-08T03:22:01+00:00,departamento,210000,SAN MARTÍN,51.144,1296,2534,38.2,276415,255592,7,1231
2026-06-08T03:23:45+00:00,2026-06-08T03:22:01+00:00,departamento,240000,CALLAO,70.186,2034,2898,54.481,467978,436038,48,816
2026-06-08T03:23:38+00:00,2026-06-08T03:22:01+00:00,departamento,220000,TACNA,81.94,853,1041,67.449,204110,192499,12,176
2026-06-08T03:23:45+00:00,2026-06-08T03:22:01+00:00,departamento,070000,CUSCO,58.674,2337,3983,44.949,509615,475738,34,1612
2026-06-08T03:23:45+00:00,2026-06-08T03:22:01+00:00,departamento,080000,HUANCAVELICA,38.02,484,1273,26.665,90515,85734,4,785
2026-06-08T03:23:38+00:00,2026-06-08T03:22:01+00:00,departamento,230000,TUMBES,92.405,584,632,70.48,127793,117723,4,44
2026-06-08T03:23:45+00:00,2026-06-08T03:22:01+00:00,departamento,090000,HUÁNUCO,53.439,1251,2341,38.122,250279,233594,9,1081
2026-06-08T03:23:38+00:00,2026-06-08T03:22:01+00:00,departamento,250000,UCAYALI,56.714,887,1564,38.588,175164,163910,21,656
2026-06-08T03:23:45+00:00,2026-06-08T03:22:01+00:00,departamento,100000,ICA,64.838,1584,2443,53.15,379486,357797,11,848
2026-06-08T03:23:45+00:00,2026-06-08T03:22:01+00:00,departamento,110000,JUNÍN,62.178,2295,3691,47.532,505027,473151,17,1379
2026-06-08T03:23:45+00:00,2026-06-08T03:22:01+00:00,departamento,120000,LA LIBERTAD,64.221,3405,5302,49.516,768825,712352,25,1872
2026-06-08T03:23:45+00:00,2026-06-08T03:22:01+00:00,departamento,130000,LAMBAYEQUE,72.479,2602,3590,56.451,593499,547820,10,978
2026-06-08T03:23:45+00:00,2026-06-08T03:22:01+00:00,departamento,140000,LIMA,64.041,18730,29247,50.902,4403565,4134498,573,9944
2026-06-08T03:23:45+00:00,2026-06-08T03:22:01+00:00,departamento,150000,LORETO,32.147,867,2697,21.269,165029,154068,12,1818
2026-06-08T03:23:45+00:00,2026-06-08T03:22:01+00:00,departamento,160000,MADRE DE DIOS,58.383,296,507,42.755,63096,59877,4,207
2026-06-08T03:24:51+00:00,2026-06-08T03:22:01+00:00,nacional,,PERÚ,58.646,54404,92766,45.01,12299285,11493608,953,37409
2026-06-08T03:24:51+00:00,2026-06-08T03:22:01+00:00,departamento,010000,AMAZONAS,44.523,569,1278,31.504,108766,101333,10,699
2026-06-08T03:24:51+00:00,2026-06-08T03:22:01+00:00,departamento,020000,ÁNCASH,59.706,2073,3472,45.706,443978,406575,29,1370
2026-06-08T03:24:51+00:00,2026-06-08T03:22:01+00:00,departamento,020000,ÁNCASH,59.706,2073,3472,45.706,443978,406575,29,1370
2026-06-08T03:24:51+00:00,2026-06-08T03:22:01+00:00,departamento,030000,APURÍMAC,42.445,559,1317,31.76,114760,108101,4,754
2026-06-08T03:24:51+00:00,2026-06-08T03:22:01+00:00,departamento,040000,AREQUIPA,77.865,3282,4215,64.134,786618,736946,22,911
2026-06-08T03:48:06+00:00,2026-06-08T03:42:01+00:00,nacional,,PERÚ,62.182,57684,92766,47.647,13019761,12169152,1046,34036
2026-06-08T03:48:06+00:00,2026-06-08T03:42:01+00:00,departamento,010000,AMAZONAS,46.009,588,1278,32.438,111990,104357,10,680
2026-06-08T03:48:06+00:00,2026-06-08T03:42:01+00:00,departamento,020000,ÁNCASH,64.084,2225,3472,48.642,472505,432620,31,1216
2026-06-08T03:48:06+00:00,2026-06-08T03:42:01+00:00,departamento,030000,APURÍMAC,47.456,625,1317,35.026,126564,119255,5,687
2026-06-08T03:48:06+00:00,2026-06-08T03:42:01+00:00,departamento,040000,AREQUIPA,79.881,3367,4215,65.746,806387,755582,22,826
2026-06-08T03:48:06+00:00,2026-06-08T03:42:01+00:00,departamento,050000,AYACUCHO,46.368,881,1900,35.321,183753,174299,12,1007
2026-06-08T03:48:06+00:00,2026-06-08T03:42:01+00:00,departamento,060000,CAJAMARCA,43.726,1854,4240,32.438,388857,359248,10,2376
2026-06-08T03:48:06+00:00,2026-06-08T03:42:01+00:00,departamento,240000,CALLAO,73.81,2139,2898,57.15,490898,457487,48,711
2026-06-08T03:48:06+00:00,2026-06-08T03:42:01+00:00,departamento,070000,CUSCO,60.608,2414,3983,46.474,526897,491853,34,1535
2026-06-08T03:48:06+00:00,2026-06-08T03:42:01+00:00,departamento,080000,HUANCAVELICA,40.534,516,1273,28.223,95802,90734,4,753
2026-06-08T03:48:06+00:00,2026-06-08T03:42:01+00:00,departamento,090000,HUÁNUCO,55.446,1298,2341,39.417,258778,241516,12,1031
2026-06-08T03:48:06+00:00,2026-06-08T03:42:01+00:00,departamento,100000,ICA,68.645,1677,2443,56.236,401526,378526,12,754
2026-06-08T03:48:06+00:00,2026-06-08T03:42:01+00:00,departamento,110000,JUNÍN,64.779,2391,3691,49.41,524981,491890,18,1282
2026-06-08T03:48:06+00:00,2026-06-08T03:42:01+00:00,departamento,120000,LA LIBERTAD,65.353,3465,5302,50.243,780114,722829,25,1812
2026-06-08T03:48:06+00:00,2026-06-08T03:42:01+00:00,departamento,130000,LAMBAYEQUE,74.708,2682,3590,58.159,611453,564432,10,898
2026-06-08T03:48:06+00:00,2026-06-08T03:42:01+00:00,departamento,140000,LIMA,69.884,20439,29247,55.513,4802410,4508910,648,8160
2026-06-08T03:48:06+00:00,2026-06-08T03:42:01+00:00,departamento,150000,LORETO,36.448,983,2697,24.214,187882,175384,13,1701
2026-06-08T03:48:06+00:00,2026-06-08T03:42:01+00:00,departamento,160000,MADRE DE DIOS,59.961,304,507,43.864,64733,61436,4,199
2026-06-08T03:48:06+00:00,2026-06-08T03:42:01+00:00,departamento,170000,MOQUEGUA,83.218,481,578,68.122,112148,105498,2,95
2026-06-08T03:48:06+00:00,2026-06-08T03:42:01+00:00,departamento,180000,PASCO,44.514,357,802,30.701,68676,64024,7,438
