fecha_captura,fecha_actualizacion,nivel,ubigeo,nombre_ubigeo,actas_contabilizadas,contabilizadas,total_actas,participacion,votos_emitidos,votos_validos,enviadas_jee,pendientes_jee
2026-06-08T03:48:06+00:00,2026-06-08T03:42:01+00:00,departamento,190000,PIURA,59.591,3147,5281,46.435,712360,656436,49,2085
2026-06-08T03:48:06+00:00,2026-06-08T03:42:01+00:00,departamento,200000,PUNO,61.113,2076,3397,49.332,475309,452619,22,1299
2026-06-08T03:48:06+00:00,2026-06-08T03:42:01+00:00,departamento,210000,SAN MARTÍN,53.157,1347,2534,39.643,286857,265361,7,1180
2026-06-08T03:48:06+00:00,2026-06-08T03:42:01+00:00,departamento,220000,TACNA,84.63,881,1041,69.705,210938,199039,13,147
2026-06-08T03:48:06+00:00,2026-06-08T03:42:01+00:00,departamento,230000,TUMBES,94.62,598,632,72.096,130722,120513,4,30
2026-06-08T03:48:06+00:00,2026-06-08T03:42:01+00:00,departamento,250000,UCAYALI,60.678,949,1564,41.245,187221,175304,24,591
2026-06-08T03:58:37+00:00,2026-06-08T03:52:01+00:00,nacional,,PERÚ,63.856,59237,92766,48.874,13355072,12483111,1099,32430
2026-06-08T03:58:37+00:00,2026-06-08T03:52:01+00:00,departamento,010000,AMAZONAS,49.609,634,1278,34.532,119221,111114,10,634
2026-06-08T03:58:37+00:00,2026-06-08T03:52:01+00:00,departamento,020000,ÁNCASH,65.294,2267,3472,49.448,480329,439794,31,1174
2026-06-08T03:58:37+00:00,2026-06-08T03:52:01+00:00,departamento,030000,APURÍMAC,49.127,647,1317,36.168,130690,123169,5,665
2026-06-08T03:58:37+00:00,2026-06-08T03:52:01+00:00,departamento,040000,AREQUIPA,81.02,3415,4215,66.683,817886,766333,22,778
2026-06-08T03:58:37+00:00,2026-06-08T03:52:01+00:00,departamento,050000,AYACUCHO,47.789,908,1900,36.244,188557,178860,12,980
2026-06-08T03:58:37+00:00,2026-06-08T03:52:01+00:00,departamento,060000,CAJAMARCA,44.505,1887,4240,32.94,394873,364679,10,2343
2026-06-08T03:58:37+00:00,2026-06-08T03:52:01+00:00,departamento,240000,CALLAO,76.915,2229,2898,59.353,509819,475094,49,620
2026-06-08T03:58:37+00:00,2026-06-08T03:52:01+00:00,departamento,070000,CUSCO,61.386,2445,3983,47.043,533354,497829,34,1504
2026-06-08T03:58:37+00:00,2026-06-08T03:52:01+00:00,departamento,080000,HUANCAVELICA,42.655,543,1273,29.546,100294,94972,5,725
2026-06-08T03:58:37+00:00,2026-06-08T03:52:01+00:00,departamento,090000,HUÁNUCO,56.941,1333,2341,40.186,263825,246283,12,996
2026-06-08T03:58:37+00:00,2026-06-08T03:52:01+00:00,departamento,100000,ICA,69.873,1707,2443,57.233,408644,385248,13,723
2026-06-08T03:58:37+00:00,2026-06-08T03:52:01+00:00,departamento,110000,JUNÍN,66.025,2437,3691,50.265,534061,500314,18,1236
2026-06-08T03:58:37+00:00,2026-06-08T03:52:01+00:00,departamento,120000,LA LIBERTAD,65.862,3492,5302,50.578,785316,727527,25,1785
2026-06-08T03:58:37+00:00,2026-06-08T03:52:01+00:00,departamento,130000,LAMBAYEQUE,74.93,2690,3590,58.318,613131,565962,10,890
2026-06-08T03:58:37+00:00,2026-06-08T03:52:01+00:00,departamento,140000,LIMA,72.667,21253,29247,57.678,4989778,4685052,698,7296
2026-06-08T03:58:37+00:00,2026-06-08T03:52:01+00:00,departamento,150000,LORETO,37.041,999,2697,24.599,190867,178192,13,1685
2026-06-08T03:58:37+00:00,2026-06-08T03:52:01+00:00,departamento,160000,MADRE DE DIOS,60.158,305,507,44.007,64944,61638,4,198
2026-06-08T03:58:37+00:00,2026-06-08T03:52:01+00:00,departamento,170000,MOQUEGUA,83.391,482,578,68.265,112384,105717,2,94
2026-06-08T03:58:37+00:00,2026-06-08T03:58:00+00:00,departamento,180000,PASCO,45.636,366,802,31.453,70359,65624,7,429
2026-06-08T03:58:37+00:00,2026-06-08T03:58:00+00:00,departamento,190000,PIURA,60.973,3220,5281,47.499,728679,671316,49,2012
2026-06-08T03:58:37+00:00,2026-06-08T03:58:00+00:00,departamento,200000,PUNO,64.057,2176,3397,51.593,497091,473448,22,1199
2026-06-08T03:58:37+00:00,2026-06-08T03:58:00+00:00,departamento,210000,SAN MARTÍN,55.525,1407,2534,41.342,299155,276717,7,1120
2026-06-08T03:58:37+00:00,2026-06-08T03:56:01+00:00,departamento,220000,TACNA,85.591,891,1041,70.4,213042,201040,13,137
2026-06-08T03:58:37+00:00,2026-06-08T03:58:00+00:00,departamento,230000,TUMBES,96.994,613,632,74.049,134263,123836,4,15
2026-06-08T03:58:37+00:00,2026-06-08T03:58:00+00:00,departamento,250000,UCAYALI,61.189,957,1564,41.581,188749,176720,24,583
2026-06-08T03:59:39+00:00,2026-06-08T03:56:01+00:00,nacional,,PERÚ,64.667,59989,92766,49.473,13518682,12636144,1120,31657
2026-06-08T03:59:39+00:00,2026-06-08T03:56:01+00:00,departamento,010000,AMAZONAS,50.391,644,1278,34.919,120555,112362,10,624
2026-06-08T03:59:39+00:00,2026-06-08T03:56:01+00:00,departamento,020000,ÁNCASH,65.899,2288,3472,49.809,483838,442950,31,1153
2026-06-08T03:59:39+00:00,2026-06-08T03:56:01+00:00,departamento,030000,APURÍMAC,50.19,661,1317,36.819,133040,125403,5,651
2026-06-08T03:59:39+00:00,2026-06-08T03:56:01+00:00,departamento,040000,AREQUIPA,81.281,3426,4215,66.896,820495,768795,22,767
2026-06-08T03:59:39+00:00,2026-06-08T03:56:01+00:00,departamento,050000,AYACUCHO,47.895,910,1900,36.312,188909,179196,12,978
2026-06-08T03:59:39+00:00,2026-06-08T03:56:01+00:00,departamento,060000,CAJAMARCA,45.024,1909,4240,33.277,398912,368450,10,2321
2026-06-08T03:59:39+00:00,2026-06-08T03:56:01+00:00,departamento,240000,CALLAO,78.468,2274,2898,60.524,519884,484402,49,575
2026-06-08T03:59:39+00:00,2026-06-08T03:56:01+00:00,departamento,070000,CUSCO,61.637,2455,3983,47.213,535281,499617,34,1494
2026-06-08T03:59:39+00:00,2026-06-08T03:56:01+00:00,departamento,080000,HUANCAVELICA,43.362,552,1273,29.951,101667,96276,5,716
2026-06-08T03:59:39+00:00,2026-06-08T03:56:01+00:00,departamento,090000,HUÁNUCO,57.198,1339,2341,40.259,264309,246739,12,990
2026-06-08T03:59:39+00:00,2026-06-08T03:56:01+00:00,departamento,100000,ICA,71.388,1744,2443,58.426,417161,393224,13,686
2026-06-08T03:59:39+00:00,2026-06-08T03:56:01+00:00,departamento,110000,JUNÍN,66.351,2449,3691,50.485,536405,502507,18,1224
2026-06-08T03:59:39+00:00,2026-06-08T03:56:01+00:00,departamento,120000,LA LIBERTAD,66.201,3510,5302,50.806,788853,730668,25,1767
2026-06-08T03:59:39+00:00,2026-06-08T03:56:01+00:00,departamento,130000,LAMBAYEQUE,74.93,2690,3590,58.318,613131,565962,10,890
2026-06-08T03:59:39+00:00,2026-06-08T03:56:01+00:00,departamento,140000,LIMA,74.206,21703,29247,58.872,5093034,4781897,718,6826
2026-06-08T03:59:39+00:00,2026-06-08T03:56:01+00:00,departamento,150000,LORETO,37.746,1018,2697,25.072,194542,181640,14,1665
2026-06-08T03:59:39+00:00,2026-06-08T03:56:01+00:00,departamento,160000,MADRE DE DIOS,60.158,305,507,44.007,64944,61638,4,198
2026-06-08T03:59:39+00:00,2026-06-08T03:56:01+00:00,departamento,170000,MOQUEGUA,83.391,482,578,68.265,112384,105717,2,94
2026-06-08T04:04:30+00:00,2026-06-08T04:02:01+00:00,nacional,,PERÚ,65.433,60700,92766,50.037,13672875,12781100,1138,30928
2026-06-08T04:04:30+00:00,2026-06-08T04:02:01+00:00,departamento,010000,AMAZONAS,50.626,647,1278,35.019,120900,112682,10,621
2026-06-08T04:04:30+00:00,2026-06-08T04:02:01+00:00,departamento,020000,ÁNCASH,66.532,2310,3472,50.14,487049,445949,31,1131
2026-06-08T04:04:30+00:00,2026-06-08T04:02:01+00:00,departamento,030000,APURÍMAC,50.873,670,1317,37.212,134461,126746,5,642
2026-06-08T04:04:30+00:00,2026-06-08T04:02:01+00:00,departamento,040000,AREQUIPA,81.495,3435,4215,67.055,822444,770644,22,758
2026-06-08T04:04:30+00:00,2026-06-08T04:02:01+00:00,departamento,050000,AYACUCHO,49.316,937,1900,37.258,193830,183819,12,951
2026-06-08T04:04:30+00:00,2026-06-08T04:02:01+00:00,departamento,060000,CAJAMARCA,45.377,1924,4240,33.514,401761,371092,10,2306
2026-06-08T04:04:30+00:00,2026-06-08T04:02:01+00:00,departamento,240000,CALLAO,79.572,2306,2898,61.361,527073,491103,50,542
2026-06-08T04:04:30+00:00,2026-06-08T04:02:01+00:00,departamento,070000,CUSCO,61.762,2460,3983,47.289,536141,500426,34,1489
2026-06-08T04:04:30+00:00,2026-06-08T04:02:01+00:00,departamento,080000,HUANCAVELICA,44.933,572,1273,30.845,104704,99106,5,696
2026-06-08T04:04:30+00:00,2026-06-08T04:02:01+00:00,departamento,090000,HUÁNUCO,57.71,1351,2341,40.524,266044,248381,12,978
2026-06-08T04:04:30+00:00,2026-06-08T04:02:01+00:00,departamento,100000,ICA,72.329,1767,2443,59.18,422545,398330,13,663
2026-06-08T04:04:30+00:00,2026-06-08T04:02:01+00:00,departamento,110000,JUNÍN,67.245,2482,3691,51.095,542889,508529,18,1191
2026-06-08T04:04:30+00:00,2026-06-08T04:02:01+00:00,departamento,120000,LA LIBERTAD,66.239,3512,5302,50.836,789321,731110,25,1765
2026-06-08T04:04:30+00:00,2026-06-08T04:02:01+00:00,departamento,130000,LAMBAYEQUE,75.042,2694,3590,58.407,614061,566830,10,886
2026-06-08T04:04:30+00:00,2026-06-08T04:02:01+00:00,departamento,140000,LIMA,75.519,22087,29247,59.908,5182694,4866222,734,6426
2026-06-08T04:04:30+00:00,2026-06-08T04:02:01+00:00,departamento,150000,LORETO,37.746,1018,2697,25.072,194542,181640,14,1665
2026-06-08T04:04:30+00:00,2026-06-08T04:02:01+00:00,departamento,160000,MADRE DE DIOS,60.158,305,507,44.007,64944,61638,4,198
2026-06-08T04:04:30+00:00,2026-06-08T04:02:01+00:00,departamento,170000,MOQUEGUA,83.391,482,578,68.265,112384,105717,2,94
2026-06-08T04:04:30+00:00,2026-06-08T04:02:01+00:00,departamento,180000,PASCO,47.257,379,802,32.46,72611,67758,7,416
2026-06-08T04:04:30+00:00,2026-06-08T04:02:01+00:00,departamento,190000,PIURA,61.011,3222,5281,47.529,729131,671742,49,2010
2026-06-08T04:04:30+00:00,2026-06-08T04:02:01+00:00,departamento,200000,PUNO,65.411,2222,3397,52.672,507485,483434,22,1153
2026-06-08T04:04:30+00:00,2026-06-08T04:02:01+00:00,departamento,210000,SAN MARTÍN,57.419,1455,2534,42.751,309345,286165,8,1071
2026-06-08T04:04:30+00:00,2026-06-08T04:02:01+00:00,departamento,220000,TACNA,85.591,891,1041,70.4,213042,201040,13,137
2026-06-08T04:04:30+00:00,2026-06-08T04:02:01+00:00,departamento,230000,TUMBES,97.31,615,632,74.304,134725,124277,4,13
2026-06-08T04:04:30+00:00,2026-06-08T04:02:01+00:00,departamento,250000,UCAYALI,61.189,957,1564,41.581,188749,176720,24,583
2026-06-08T04:09:20+00:00,2026-06-08T04:06:01+00:00,nacional,,PERÚ,66.145,61360,92766,50.562,13816242,12915560,1155,30251
2026-06-08T04:09:20+00:00,2026-06-08T04:06:01+00:00,departamento,010000,AMAZONAS,51.487,658,1278,35.501,122567,114249,10,610
2026-06-08T04:09:20+00:00,2026-06-08T04:06:01+00:00,departamento,020000,ÁNCASH,67.079,2329,3472,50.45,490067,448779,31,1112
2026-06-08T04:09:20+00:00,2026-06-08T04:06:01+00:00,departamento,030000,APURÍMAC,51.329,676,1317,37.54,135648,127864,5,636
2026-06-08T04:09:20+00:00,2026-06-08T04:06:01+00:00,departamento,040000,AREQUIPA,82.017,3457,4215,67.484,827714,775587,22,736
2026-06-08T04:09:20+00:00,2026-06-08T04:06:01+00:00,departamento,050000,AYACUCHO,50.368,957,1900,37.903,197186,186985,12,931
2026-06-08T04:09:20+00:00,2026-06-08T04:06:01+00:00,departamento,060000,CAJAMARCA,45.59,1933,4240,33.633,403183,372455,10,2297
2026-06-08T04:09:20+00:00,2026-06-08T04:06:01+00:00,departamento,240000,CALLAO,81.366,2358,2898,62.671,538327,501615,50,490
2026-06-08T04:09:20+00:00,2026-06-08T04:06:01+00:00,departamento,070000,CUSCO,61.762,2460,3983,47.289,536141,500426,34,1489
2026-06-08T04:09:20+00:00,2026-06-08T04:06:01+00:00,departamento,080000,HUANCAVELICA,46.504,592,1273,31.639,107399,101645,5,676
2026-06-08T04:09:20+00:00,2026-06-08T04:06:01+00:00,departamento,090000,HUÁNUCO,58.138,1361,2341,40.789,267785,250004,12,968
2026-06-08T04:09:20+00:00,2026-06-08T04:06:01+00:00,departamento,100000,ICA,72.493,1771,2443,59.317,423520,399263,13,659
2026-06-08T04:09:20+00:00,2026-06-08T04:06:01+00:00,departamento,110000,JUNÍN,67.814,2503,3691,51.515,547342,512663,18,1170
2026-06-08T04:09:20+00:00,2026-06-08T04:06:01+00:00,departamento,120000,LA LIBERTAD,66.352,3518,5302,50.912,790509,732185,25,1759
2026-06-08T04:09:20+00:00,2026-06-08T04:06:01+00:00,departamento,130000,LAMBAYEQUE,75.32,2704,3590,58.631,616421,568983,10,876
2026-06-08T04:09:20+00:00,2026-06-08T04:06:01+00:00,departamento,140000,LIMA,76.787,22458,29247,60.904,5268797,4947122,749,6040
2026-06-08T04:09:20+00:00,2026-06-08T04:06:01+00:00,departamento,150000,LORETO,37.783,1019,2697,25.098,194740,181830,14,1664
2026-06-08T04:09:20+00:00,2026-06-08T04:06:01+00:00,departamento,160000,MADRE DE DIOS,60.158,305,507,44.007,64944,61638,4,198
2026-06-08T04:09:20+00:00,2026-06-08T04:06:01+00:00,departamento,170000,MOQUEGUA,83.391,482,578,68.265,112384,105717,2,94
2026-06-08T04:09:20+00:00,2026-06-08T04:06:01+00:00,departamento,180000,PASCO,48.13,386,802,33.03,73887,68929,7,409
2026-06-08T04:09:20+00:00,2026-06-08T04:06:01+00:00,departamento,190000,PIURA,61.352,3240,5281,47.796,733237,675510,50,1991
2026-06-08T04:09:20+00:00,2026-06-08T04:06:01+00:00,departamento,200000,PUNO,66.559,2261,3397,53.536,515811,491339,23,1113
2026-06-08T04:09:20+00:00,2026-06-08T04:06:01+00:00,departamento,210000,SAN MARTÍN,57.932,1468,2534,43.102,311885,288529,8,1058
2026-06-08T04:09:20+00:00,2026-06-08T04:06:01+00:00,departamento,220000,TACNA,85.591,891,1041,70.4,213042,201040,13,137
2026-06-08T04:09:20+00:00,2026-06-08T04:06:01+00:00,departamento,230000,TUMBES,97.468,616,632,74.432,134957,124483,4,12
2026-06-08T04:09:20+00:00,2026-06-08T04:06:01+00:00,departamento,250000,UCAYALI,61.189,957,1564,41.581,188749,176720,24,583
2026-06-08T04:14:12+00:00,2026-06-08T04:12:01+00:00,nacional,,PERÚ,66.829,61995,92766,51.062,13952928,13043538,1170,29601
2026-06-08T04:14:12+00:00,2026-06-08T04:12:01+00:00,departamento,010000,AMAZONAS,52.347,669,1278,36.111,124670,116218,10,599
2026-06-08T04:14:12+00:00,2026-06-08T04:12:01+00:00,departamento,020000,ÁNCASH,67.886,2357,3472,50.979,495201,453498,33,1082
2026-06-08T04:14:12+00:00,2026-06-08T04:12:01+00:00,departamento,030000,APURÍMAC,51.632,680,1317,37.707,136249,128439,5,632
2026-06-08T04:14:12+00:00,2026-06-08T04:12:01+00:00,departamento,040000,AREQUIPA,82.278,3468,4215,67.696,830309,778064,22,725
2026-06-08T04:14:12+00:00,2026-06-08T04:12:01+00:00,departamento,050000,AYACUCHO,50.895,967,1900,38.117,198297,188053,12,921
2026-06-08T04:14:12+00:00,2026-06-08T04:12:01+00:00,departamento,060000,CAJAMARCA,45.943,1948,4240,33.86,405905,374922,10,2282
2026-06-08T04:14:12+00:00,2026-06-08T04:12:01+00:00,departamento,240000,CALLAO,82.195,2382,2898,63.319,543891,506833,52,464
2026-06-08T04:14:12+00:00,2026-06-08T04:12:01+00:00,departamento,070000,CUSCO,61.838,2463,3983,47.349,536817,501051,34,1486
2026-06-08T04:14:12+00:00,2026-06-08T04:12:01+00:00,departamento,080000,HUANCAVELICA,46.976,598,1273,31.867,108171,102387,5,670
2026-06-08T04:14:12+00:00,2026-06-08T04:12:01+00:00,departamento,090000,HUÁNUCO,59.59,1395,2341,41.689,273694,255508,12,934
2026-06-08T04:14:12+00:00,2026-06-08T04:12:01+00:00,departamento,100000,ICA,73.066,1785,2443,59.791,426909,402494,14,644
2026-06-08T04:14:12+00:00,2026-06-08T04:12:01+00:00,departamento,110000,JUNÍN,68.057,2512,3691,51.698,549293,514494,18,1161
2026-06-08T04:14:12+00:00,2026-06-08T04:12:01+00:00,departamento,120000,LA LIBERTAD,66.616,3532,5302,51.055,792731,734205,25,1745
2026-06-08T04:14:12+00:00,2026-06-08T04:12:01+00:00,departamento,130000,LAMBAYEQUE,75.487,2710,3590,58.764,617811,570263,10,870
2026-06-08T04:14:12+00:00,2026-06-08T04:12:01+00:00,departamento,140000,LIMA,78.018,22818,29247,61.865,5351986,5025009,759,5670
2026-06-08T04:14:12+00:00,2026-06-08T04:12:01+00:00,departamento,150000,LORETO,38.191,1030,2697,25.376,196897,183845,14,1653
2026-06-08T04:14:12+00:00,2026-06-08T04:12:01+00:00,departamento,160000,MADRE DE DIOS,60.158,305,507,44.007,64944,61638,4,198
2026-06-08T04:14:12+00:00,2026-06-08T04:12:01+00:00,departamento,170000,MOQUEGUA,83.391,482,578,68.265,112384,105717,2,94
2026-06-08T04:14:12+00:00,2026-06-08T04:12:01+00:00,departamento,180000,PASCO,49.252,395,802,33.793,75593,70532,7,400
2026-06-08T04:14:12+00:00,2026-06-08T04:12:01+00:00,departamento,190000,PIURA,61.806,3264,5281,48.13,738355,680242,50,1967
2026-06-08T04:14:12+00:00,2026-06-08T04:12:01+00:00,departamento,200000,PUNO,67.383,2289,3397,54.113,521372,496709,23,1085
2026-06-08T04:14:12+00:00,2026-06-08T04:12:01+00:00,departamento,210000,SAN MARTÍN,58.366,1479,2534,43.398,314032,290549,8,1047
2026-06-08T04:14:12+00:00,2026-06-08T04:12:01+00:00,departamento,220000,TACNA,85.879,894,1041,70.621,213711,201665,13,134
2026-06-08T04:14:12+00:00,2026-06-08T04:12:01+00:00,departamento,230000,TUMBES,97.468,616,632,74.432,134957,124483,4,12
2026-06-08T04:14:12+00:00,2026-06-08T04:12:01+00:00,departamento,250000,UCAYALI,61.189,957,1564,41.581,188749,176720,24,583
2026-06-08T04:19:05+00:00,2026-06-08T04:16:01+00:00,nacional,,PERÚ,67.602,62712,92766,51.615,14104135,13184997,1188,28866
2026-06-08T04:19:05+00:00,2026-06-08T04:16:01+00:00,departamento,010000,AMAZONAS,54.617,698,1278,37.486,129419,120604,10,570
2026-06-08T04:19:05+00:00,2026-06-08T04:16:01+00:00,departamento,020000,ÁNCASH,68.635,2383,3472,51.376,499062,457079,34,1055
2026-06-08T04:19:05+00:00,2026-06-08T04:16:01+00:00,departamento,030000,APURÍMAC,52.771,695,1317,38.462,138978,131017,5,617
2026-06-08T04:19:05+00:00,2026-06-08T04:16:01+00:00,departamento,040000,AREQUIPA,82.396,3473,4215,67.782,831358,779053,22,720
2026-06-08T04:19:05+00:00,2026-06-08T04:16:01+00:00,departamento,050000,AYACUCHO,51.737,983,1900,38.804,201874,191414,12,905
2026-06-08T04:19:05+00:00,2026-06-08T04:16:01+00:00,departamento,060000,CAJAMARCA,46.675,1979,4240,34.363,411934,380541,10,2251
2026-06-08T04:19:05+00:00,2026-06-08T04:16:01+00:00,departamento,240000,CALLAO,83.506,2420,2898,64.34,552661,514933,54,424
2026-06-08T04:19:05+00:00,2026-06-08T04:16:01+00:00,departamento,070000,CUSCO,62.265,2480,3983,47.614,539825,503862,34,1469
2026-06-08T04:19:05+00:00,2026-06-08T04:16:01+00:00,departamento,080000,HUANCAVELICA,48.547,618,1273,32.778,111264,105304,5,650
2026-06-08T04:19:05+00:00,2026-06-08T04:16:01+00:00,departamento,090000,HUÁNUCO,60.231,1410,2341,42.032,275944,257603,12,919
2026-06-08T04:19:05+00:00,2026-06-08T04:16:01+00:00,departamento,100000,ICA,73.844,1804,2443,60.413,431345,406620,14,625
2026-06-08T04:19:05+00:00,2026-06-08T04:16:01+00:00,departamento,110000,JUNÍN,68.41,2525,3691,51.928,551733,516734,18,1148
