fecha_captura,fecha_actualizacion,nivel,ubigeo,nombre_ubigeo,actas_contabilizadas,contabilizadas,total_actas,participacion,votos_emitidos,votos_validos,enviadas_jee,pendientes_jee
2026-06-08T04:19:05+00:00,2026-06-08T04:16:01+00:00,departamento,120000,LA LIBERTAD,66.956,3550,5302,51.272,796097,737269,26,1726
2026-06-08T04:19:05+00:00,2026-06-08T04:16:01+00:00,departamento,130000,LAMBAYEQUE,76.518,2747,3590,59.558,626163,578007,10,833
2026-06-08T04:19:05+00:00,2026-06-08T04:16:01+00:00,departamento,140000,LIMA,79.092,23132,29247,62.713,5425279,5093881,772,5343
2026-06-08T04:19:05+00:00,2026-06-08T04:16:01+00:00,departamento,150000,LORETO,38.636,1042,2697,25.684,199288,186069,14,1641
2026-06-08T04:19:05+00:00,2026-06-08T04:16:01+00:00,departamento,160000,MADRE DE DIOS,60.158,305,507,44.007,64944,61638,4,198
2026-06-08T04:19:05+00:00,2026-06-08T04:16:01+00:00,departamento,170000,MOQUEGUA,83.564,483,578,68.379,112571,105893,2,93
2026-06-08T04:19:05+00:00,2026-06-08T04:16:01+00:00,departamento,180000,PASCO,49.252,395,802,33.793,75593,70532,7,400
2026-06-08T04:19:05+00:00,2026-06-08T04:16:01+00:00,departamento,190000,PIURA,62.299,3290,5281,48.459,743401,684855,50,1941
2026-06-08T04:19:05+00:00,2026-06-08T04:16:01+00:00,departamento,200000,PUNO,68.619,2331,3397,54.971,529641,504611,23,1043
2026-06-08T04:19:05+00:00,2026-06-08T04:16:01+00:00,departamento,210000,SAN MARTÍN,58.564,1484,2534,43.499,314759,291187,8,1042
2026-06-08T04:19:05+00:00,2026-06-08T04:16:01+00:00,departamento,220000,TACNA,86.455,900,1041,71.071,215072,202967,13,128
2026-06-08T04:19:05+00:00,2026-06-08T04:16:01+00:00,departamento,230000,TUMBES,97.468,616,632,74.432,134957,124483,4,12
2026-06-08T04:19:05+00:00,2026-06-08T04:16:01+00:00,departamento,250000,UCAYALI,61.957,969,1564,42.071,190973,178841,25,570
2026-06-08T04:24:00+00:00,2026-06-08T04:22:01+00:00,nacional,,PERÚ,68.227,63291,92766,52.066,14227137,13299793,1197,28278
2026-06-08T04:24:00+00:00,2026-06-08T04:22:01+00:00,departamento,010000,AMAZONAS,54.93,702,1278,37.645,129967,121116,10,566
2026-06-08T04:24:00+00:00,2026-06-08T04:22:01+00:00,departamento,020000,ÁNCASH,69.153,2401,3472,51.677,501983,459790,34,1037
2026-06-08T04:24:00+00:00,2026-06-08T04:22:01+00:00,departamento,030000,APURÍMAC,54.366,716,1317,39.462,142590,134486,5,596
2026-06-08T04:24:00+00:00,2026-06-08T04:22:01+00:00,departamento,040000,AREQUIPA,82.444,3475,4215,67.821,831841,779482,22,718
2026-06-08T04:24:00+00:00,2026-06-08T04:22:01+00:00,departamento,050000,AYACUCHO,52.053,989,1900,38.959,202682,192178,12,899
2026-06-08T04:24:00+00:00,2026-06-08T04:22:01+00:00,departamento,060000,CAJAMARCA,47.382,2009,4240,34.779,416920,385143,10,2221
2026-06-08T04:24:00+00:00,2026-06-08T04:22:01+00:00,departamento,240000,CALLAO,83.747,2427,2898,64.522,554222,516385,54,417
2026-06-08T04:24:00+00:00,2026-06-08T04:22:01+00:00,departamento,070000,CUSCO,63.495,2529,3983,48.525,550151,513480,36,1418
2026-06-08T04:24:00+00:00,2026-06-08T04:22:01+00:00,departamento,080000,HUANCAVELICA,49.411,629,1273,33.323,113115,107068,5,639
2026-06-08T04:24:00+00:00,2026-06-08T04:22:01+00:00,departamento,090000,HUÁNUCO,60.273,1411,2341,42.052,276080,257728,12,918
2026-06-08T04:24:00+00:00,2026-06-08T04:22:01+00:00,departamento,100000,ICA,74.335,1816,2443,60.817,434232,409344,14,613
2026-06-08T04:24:00+00:00,2026-06-08T04:22:01+00:00,departamento,110000,JUNÍN,68.437,2526,3691,51.946,551929,516909,19,1146
2026-06-08T04:24:00+00:00,2026-06-08T04:22:01+00:00,departamento,120000,LA LIBERTAD,67.503,3579,5302,51.694,802645,743188,27,1696
2026-06-08T04:24:00+00:00,2026-06-08T04:22:01+00:00,departamento,130000,LAMBAYEQUE,77.549,2784,3590,60.318,634157,585490,10,796
2026-06-08T04:24:00+00:00,2026-06-08T04:22:01+00:00,departamento,140000,LIMA,80.042,23410,29247,63.453,5489356,5153743,776,5061
2026-06-08T04:24:00+00:00,2026-06-08T04:22:01+00:00,departamento,150000,LORETO,39.303,1060,2697,26.115,202633,189182,15,1622
2026-06-08T04:24:00+00:00,2026-06-08T04:22:01+00:00,departamento,160000,MADRE DE DIOS,60.158,305,507,44.007,64944,61638,4,198
2026-06-08T04:24:00+00:00,2026-06-08T04:22:01+00:00,departamento,170000,MOQUEGUA,84.602,489,578,69.161,113858,107092,2,87
2026-06-08T04:24:00+00:00,2026-06-08T04:22:01+00:00,departamento,180000,PASCO,49.252,395,802,33.793,75593,70532,7,400
2026-06-08T04:24:00+00:00,2026-06-08T04:22:01+00:00,departamento,190000,PIURA,62.469,3299,5281,48.591,745420,686701,50,1932
2026-06-08T04:24:00+00:00,2026-06-08T04:22:01+00:00,departamento,200000,PUNO,69.65,2366,3397,55.663,536311,510937,23,1008
2026-06-08T04:24:00+00:00,2026-06-08T04:22:01+00:00,departamento,210000,SAN MARTÍN,58.721,1488,2534,43.568,315258,291663,8,1038
2026-06-08T04:24:00+00:00,2026-06-08T04:22:01+00:00,departamento,220000,TACNA,86.455,900,1041,71.071,215072,202967,13,128
2026-06-08T04:24:00+00:00,2026-06-08T04:22:01+00:00,departamento,230000,TUMBES,97.627,617,632,74.568,135205,124710,4,11
2026-06-08T04:24:00+00:00,2026-06-08T04:22:01+00:00,departamento,250000,UCAYALI,61.957,969,1564,42.071,190973,178841,25,570
2026-06-08T04:29:40+00:00,2026-06-08T04:26:01+00:00,nacional,,PERÚ,68.869,63887,92766,52.524,14352446,13416727,1213,27666
2026-06-08T04:29:40+00:00,2026-06-08T04:26:01+00:00,departamento,010000,AMAZONAS,55.164,705,1278,37.76,130366,121490,11,562
2026-06-08T04:29:40+00:00,2026-06-08T04:26:01+00:00,departamento,020000,ÁNCASH,69.988,2430,3472,52.18,506871,464310,34,1008
2026-06-08T04:29:40+00:00,2026-06-08T04:26:01+00:00,departamento,030000,APURÍMAC,54.746,721,1317,39.677,143367,135233,5,591
2026-06-08T04:29:40+00:00,2026-06-08T04:26:01+00:00,departamento,040000,AREQUIPA,82.444,3475,4215,67.821,831841,779482,22,718
2026-06-08T04:29:40+00:00,2026-06-08T04:26:01+00:00,departamento,050000,AYACUCHO,52.842,1004,1900,39.455,205258,194636,12,884
2026-06-08T04:29:40+00:00,2026-06-08T04:26:01+00:00,departamento,060000,CAJAMARCA,48.16,2042,4240,35.266,422761,390555,10,2188
2026-06-08T04:29:40+00:00,2026-06-08T04:26:01+00:00,departamento,240000,CALLAO,85.576,2480,2898,65.899,566052,527412,56,362
2026-06-08T04:29:40+00:00,2026-06-08T04:26:01+00:00,departamento,070000,CUSCO,63.796,2541,3983,48.745,552651,515850,36,1406
2026-06-08T04:29:40+00:00,2026-06-08T04:26:01+00:00,departamento,080000,HUANCAVELICA,51.296,653,1273,34.365,116650,110405,5,615
2026-06-08T04:29:40+00:00,2026-06-08T04:26:01+00:00,departamento,090000,HUÁNUCO,60.829,1424,2341,42.355,278071,259611,12,905
2026-06-08T04:29:40+00:00,2026-06-08T04:26:01+00:00,departamento,100000,ICA,74.335,1816,2443,60.817,434232,409344,14,613
2026-06-08T04:29:40+00:00,2026-06-08T04:26:01+00:00,departamento,110000,JUNÍN,68.437,2526,3691,51.946,551929,516909,19,1146
2026-06-08T04:29:40+00:00,2026-06-08T04:26:01+00:00,departamento,120000,LA LIBERTAD,67.955,3603,5302,52.012,807585,747721,27,1672
2026-06-08T04:29:40+00:00,2026-06-08T04:26:01+00:00,departamento,130000,LAMBAYEQUE,77.772,2792,3590,60.486,635923,587156,10,788
2026-06-08T04:29:40+00:00,2026-06-08T04:26:01+00:00,departamento,140000,LIMA,81.099,23719,29247,64.272,5560209,5219850,787,4741
2026-06-08T04:29:40+00:00,2026-06-08T04:26:01+00:00,departamento,150000,LORETO,40.193,1084,2697,26.723,207351,193554,16,1597
2026-06-08T04:29:40+00:00,2026-06-08T04:26:01+00:00,departamento,160000,MADRE DE DIOS,60.158,305,507,44.007,64944,61638,4,198
2026-06-08T04:29:40+00:00,2026-06-08T04:26:01+00:00,departamento,170000,MOQUEGUA,84.602,489,578,69.161,113858,107092,2,87
2026-06-08T04:29:40+00:00,2026-06-08T04:26:01+00:00,departamento,180000,PASCO,49.252,395,802,33.793,75593,70532,7,400
2026-06-08T04:29:40+00:00,2026-06-08T04:26:01+00:00,departamento,190000,PIURA,62.943,3324,5281,48.889,750006,690970,50,1907
2026-06-08T04:29:40+00:00,2026-06-08T04:26:01+00:00,departamento,200000,PUNO,70.121,2382,3397,56.016,539711,514131,24,991
2026-06-08T04:29:40+00:00,2026-06-08T04:26:01+00:00,departamento,210000,SAN MARTÍN,58.761,1489,2534,43.596,315463,291855,8,1037
2026-06-08T04:29:40+00:00,2026-06-08T04:26:01+00:00,departamento,220000,TACNA,86.551,901,1041,71.156,215330,203206,13,127
2026-06-08T04:29:40+00:00,2026-06-08T04:26:01+00:00,departamento,230000,TUMBES,97.785,618,632,74.704,135451,124944,4,10
2026-06-08T04:29:40+00:00,2026-06-08T04:26:01+00:00,departamento,250000,UCAYALI,61.957,969,1564,42.071,190973,178841,25,570
2026-06-08T04:34:33+00:00,2026-06-08T04:32:01+00:00,nacional,,PERÚ,69.669,64629,92766,53.092,14507670,13561985,1228,26909
2026-06-08T04:34:33+00:00,2026-06-08T04:32:01+00:00,departamento,010000,AMAZONAS,55.477,709,1278,37.937,130974,122059,11,558
2026-06-08T04:34:33+00:00,2026-06-08T04:32:01+00:00,departamento,020000,ÁNCASH,70.91,2462,3472,52.747,512378,469359,34,976
2026-06-08T04:34:33+00:00,2026-06-08T04:32:01+00:00,departamento,030000,APURÍMAC,55.353,729,1317,39.989,144494,136305,5,583
2026-06-08T04:34:33+00:00,2026-06-08T04:32:01+00:00,departamento,040000,AREQUIPA,82.61,3482,4215,67.958,833523,781088,22,711
2026-06-08T04:34:33+00:00,2026-06-08T04:32:01+00:00,departamento,050000,AYACUCHO,53.316,1013,1900,39.753,206811,196110,12,875
2026-06-08T04:34:33+00:00,2026-06-08T04:32:01+00:00,departamento,060000,CAJAMARCA,49.269,2089,4240,35.958,431049,398331,11,2140
2026-06-08T04:34:33+00:00,2026-06-08T04:32:01+00:00,departamento,240000,CALLAO,86.957,2520,2898,66.959,575159,535893,57,321
2026-06-08T04:34:33+00:00,2026-06-08T04:32:01+00:00,departamento,070000,CUSCO,64.474,2568,3983,49.212,557946,520845,36,1379
2026-06-08T04:34:33+00:00,2026-06-08T04:32:01+00:00,departamento,080000,HUANCAVELICA,52.003,662,1273,34.817,118185,111827,7,604
2026-06-08T04:34:33+00:00,2026-06-08T04:32:01+00:00,departamento,090000,HUÁNUCO,62.965,1474,2341,43.556,285951,267035,13,854
2026-06-08T04:34:33+00:00,2026-06-08T04:32:01+00:00,departamento,100000,ICA,74.458,1819,2443,60.911,434902,409972,14,610
2026-06-08T04:34:33+00:00,2026-06-08T04:32:01+00:00,departamento,110000,JUNÍN,69.439,2563,3691,52.655,559464,523893,19,1109
2026-06-08T04:34:33+00:00,2026-06-08T04:32:01+00:00,departamento,120000,LA LIBERTAD,68.634,3639,5302,52.469,814681,754251,27,1636
2026-06-08T04:34:33+00:00,2026-06-08T04:32:01+00:00,departamento,130000,LAMBAYEQUE,77.967,2799,3590,60.646,637599,588708,11,780
2026-06-08T04:34:33+00:00,2026-06-08T04:32:01+00:00,departamento,140000,LIMA,82.217,24046,29247,65.148,5636002,5291004,795,4406
2026-06-08T04:34:33+00:00,2026-06-08T04:32:01+00:00,departamento,150000,LORETO,40.86,1102,2697,27.155,210699,196694,16,1579
2026-06-08T04:34:33+00:00,2026-06-08T04:32:01+00:00,departamento,160000,MADRE DE DIOS,60.355,306,507,44.079,65050,61737,4,197
2026-06-08T04:34:33+00:00,2026-06-08T04:32:01+00:00,departamento,170000,MOQUEGUA,84.602,489,578,69.161,113858,107092,2,87
2026-06-08T04:34:33+00:00,2026-06-08T04:32:01+00:00,departamento,180000,PASCO,49.875,400,802,34.226,76562,71443,7,395
2026-06-08T04:34:33+00:00,2026-06-08T04:32:01+00:00,departamento,190000,PIURA,62.98,3326,5281,48.922,750510,691445,51,1904
2026-06-08T04:34:33+00:00,2026-06-08T04:32:01+00:00,departamento,200000,PUNO,70.827,2406,3397,56.554,544889,519044,24,967
2026-06-08T04:34:33+00:00,2026-06-08T04:32:01+00:00,departamento,210000,SAN MARTÍN,60.26,1527,2534,44.657,323142,298888,8,999
2026-06-08T04:34:33+00:00,2026-06-08T04:32:01+00:00,departamento,220000,TACNA,86.551,901,1041,71.156,215330,203206,13,127
2026-06-08T04:34:33+00:00,2026-06-08T04:32:01+00:00,departamento,230000,TUMBES,97.785,618,632,74.704,135451,124944,4,10
2026-06-08T04:34:33+00:00,2026-06-08T04:32:01+00:00,departamento,250000,UCAYALI,62.66,980,1564,42.531,193061,180812,25,559
2026-06-08T16:54:30+00:00,2026-06-08T16:52:00+00:00,nacional,,PERÚ,93.698,86920,92766,68.733,18781683,17551282,1514,4332
2026-06-08T16:54:30+00:00,2026-06-08T16:52:00+00:00,departamento,010000,AMAZONAS,90.532,1157,1278,56.264,194248,181649,13,108
2026-06-08T16:54:30+00:00,2026-06-08T16:52:00+00:00,departamento,020000,ÁNCASH,98.646,3425,3472,69.192,672120,616143,47,0
2026-06-08T16:54:30+00:00,2026-06-08T16:52:00+00:00,departamento,030000,APURÍMAC,99.089,1305,1317,67.245,242982,228783,10,2
2026-06-08T16:54:30+00:00,2026-06-08T16:52:00+00:00,departamento,040000,AREQUIPA,99.217,4182,4215,79.264,972188,912018,25,8
2026-06-08T16:54:30+00:00,2026-06-08T16:52:00+00:00,departamento,050000,AYACUCHO,88.474,1681,1900,59.327,308641,292024,17,202
2026-06-08T16:54:30+00:00,2026-06-08T16:52:00+00:00,departamento,060000,CAJAMARCA,99.292,4210,4240,66.114,792557,735054,30,0
2026-06-08T16:54:30+00:00,2026-06-08T16:52:00+00:00,departamento,240000,CALLAO,97.619,2829,2898,75.136,645392,601172,69,0
2026-06-08T16:54:30+00:00,2026-06-08T16:52:00+00:00,departamento,070000,CUSCO,91.288,3636,3983,66.649,755641,706496,43,304
2026-06-08T16:54:30+00:00,2026-06-08T16:52:00+00:00,departamento,080000,HUANCAVELICA,98.507,1254,1273,61.187,207698,196416,11,8
2026-06-08T16:54:30+00:00,2026-06-08T16:52:00+00:00,departamento,090000,HUÁNUCO,96.711,2264,2341,62.305,409045,381584,20,57
2026-06-08T16:54:30+00:00,2026-06-08T16:52:00+00:00,departamento,100000,ICA,99.099,2421,2443,79.971,570990,538859,22,0
2026-06-08T16:54:30+00:00,2026-06-08T16:52:00+00:00,departamento,110000,JUNÍN,97.507,3599,3691,70.907,753384,704603,32,60
2026-06-08T16:54:30+00:00,2026-06-08T16:52:00+00:00,departamento,120000,LA LIBERTAD,99.283,5264,5302,72.682,1128526,1042352,38,0
2026-06-08T16:54:30+00:00,2026-06-08T16:52:00+00:00,departamento,130000,LAMBAYEQUE,99.582,3575,3590,76.157,800672,740113,15,0
2026-06-08T16:54:30+00:00,2026-06-08T16:52:00+00:00,departamento,140000,LIMA,96.841,28323,29247,76.464,6614928,6209616,924,0
2026-06-08T16:54:30+00:00,2026-06-08T16:52:00+00:00,departamento,150000,LORETO,67.742,1827,2697,43.081,334274,311138,25,845
2026-06-08T16:54:30+00:00,2026-06-08T16:52:00+00:00,departamento,160000,MADRE DE DIOS,92.505,469,507,64.402,95043,90112,4,34
2026-06-08T16:54:30+00:00,2026-06-08T16:52:00+00:00,departamento,170000,MOQUEGUA,99.654,576,578,78.292,128891,121588,2,0
2026-06-08T16:54:30+00:00,2026-06-08T16:52:00+00:00,departamento,180000,PASCO,98.254,788,802,61.891,138446,129217,14,0
2026-06-08T16:54:30+00:00,2026-06-08T16:52:00+00:00,departamento,190000,PIURA,98.712,5213,5281,72.321,1109473,1021430,68,0
2026-06-08T16:54:30+00:00,2026-06-08T16:52:00+00:00,departamento,200000,PUNO,98.999,3363,3397,76.614,738166,702600,25,9
2026-06-08T16:54:30+00:00,2026-06-08T16:52:00+00:00,departamento,210000,SAN MARTÍN,98.54,2497,2534,71.405,516689,477936,13,24
2026-06-08T16:54:30+00:00,2026-06-08T16:52:00+00:00,departamento,220000,TACNA,98.655,1027,1041,79.785,241440,228208,14,0
2026-06-08T16:54:30+00:00,2026-06-08T16:52:00+00:00,departamento,230000,TUMBES,99.684,630,632,76.178,138123,127387,2,0
2026-06-08T16:54:30+00:00,2026-06-08T16:52:00+00:00,departamento,250000,UCAYALI,89.066,1393,1564,59.45,269861,252739,31,140
2026-06-08T16:58:46+00:00,2026-06-08T16:56:00+00:00,nacional,,PERÚ,93.727,86947,92766,68.744,18784731,17554170,1515,4304
2026-06-08T16:58:46+00:00,2026-06-08T16:58:00+00:00,departamento,010000,AMAZONAS,90.532,1157,1278,56.264,194248,181649,13,108
2026-06-08T16:58:46+00:00,2026-06-08T16:58:00+00:00,departamento,020000,ÁNCASH,98.646,3425,3472,69.192,672120,616143,47,0
2026-06-08T16:58:46+00:00,2026-06-08T16:58:00+00:00,departamento,030000,APURÍMAC,99.089,1305,1317,67.245,242982,228783,10,2
2026-06-08T16:58:46+00:00,2026-06-08T16:58:00+00:00,departamento,040000,AREQUIPA,99.217,4182,4215,79.264,972188,912018,25,8
2026-06-08T16:58:46+00:00,2026-06-08T16:56:00+00:00,departamento,050000,AYACUCHO,88.684,1685,1900,59.375,308889,292263,17,198
2026-06-08T16:58:46+00:00,2026-06-08T16:58:00+00:00,departamento,060000,CAJAMARCA,99.292,4210,4240,66.114,792557,735054,30,0
2026-06-08T16:58:46+00:00,2026-06-08T16:58:00+00:00,departamento,240000,CALLAO,97.619,2829,2898,75.136,645392,601172,69,0
2026-06-08T16:58:46+00:00,2026-06-08T16:58:00+00:00,departamento,070000,CUSCO,91.288,3636,3983,66.649,755641,706496,43,304
2026-06-08T16:58:46+00:00,2026-06-08T16:58:00+00:00,departamento,080000,HUANCAVELICA,98.507,1254,1273,61.187,207698,196416,11,8
2026-06-08T16:58:46+00:00,2026-06-08T16:56:00+00:00,departamento,090000,HUÁNUCO,96.796,2266,2341,62.343,409293,381821,20,55
2026-06-08T16:58:46+00:00,2026-06-08T16:56:00+00:00,departamento,100000,ICA,99.099,2421,2443,79.971,570990,538859,22,0
2026-06-08T16:58:46+00:00,2026-06-08T16:58:00+00:00,departamento,110000,JUNÍN,97.507,3599,3691,70.907,753384,704603,32,60
2026-06-08T16:58:46+00:00,2026-06-08T16:58:00+00:00,departamento,120000,LA LIBERTAD,99.283,5264,5302,72.682,1128526,1042352,38,0
2026-06-08T16:58:46+00:00,2026-06-08T16:58:00+00:00,departamento,130000,LAMBAYEQUE,99.582,3575,3590,76.157,800672,740113,15,0
2026-06-08T16:58:46+00:00,2026-06-08T16:58:00+00:00,departamento,140000,LIMA,96.841,28323,29247,76.464,6614928,6209616,924,0
2026-06-08T16:58:46+00:00,2026-06-08T16:58:00+00:00,departamento,150000,LORETO,67.964,1833,2697,43.162,334902,311702,25,839
2026-06-08T16:58:46+00:00,2026-06-08T16:58:00+00:00,departamento,160000,MADRE DE DIOS,93.097,472,507,64.694,95473,90521,4,31
2026-06-08T16:58:46+00:00,2026-06-08T16:58:00+00:00,departamento,170000,MOQUEGUA,99.654,576,578,78.292,128891,121588,2,0
2026-06-08T16:58:46+00:00,2026-06-08T16:58:00+00:00,departamento,180000,PASCO,98.254,788,802,61.891,138446,129217,14,0
2026-06-08T16:58:46+00:00,2026-06-08T16:58:00+00:00,departamento,190000,PIURA,98.712,5213,5281,72.321,1109473,1021430,68,0
2026-06-08T16:58:46+00:00,2026-06-08T16:58:00+00:00,departamento,200000,PUNO,98.999,3363,3397,76.614,738166,702600,25,9
2026-06-08T16:58:46+00:00,2026-06-08T16:58:00+00:00,departamento,210000,SAN MARTÍN,98.54,2497,2534,71.405,516689,477936,13,24
2026-06-08T16:58:46+00:00,2026-06-08T16:58:00+00:00,departamento,220000,TACNA,98.655,1027,1041,79.785,241440,228208,14,0
2026-06-08T16:58:46+00:00,2026-06-08T16:58:00+00:00,departamento,230000,TUMBES,99.684,630,632,76.178,138123,127387,2,0
2026-06-08T16:58:46+00:00,2026-06-08T16:58:00+00:00,departamento,250000,UCAYALI,89.834,1405,1564,59.779,271355,254178,32,127
